-1.0000000116860974e-07 3.725290298461914e-09 -3.183231456205249e-11
-9.912663756495022e-08 5.587935447692871e-09 1.2345184874362758e-09
-9.825327396129069e-08 -0.0 4.350469429148518e-10
-9.737991035763116e-08 -9.313225746154785e-10 1.8511170374324593e-10
-9.650654675397163e-08 1.862645149230957e-09 2.0373604192602812e-10
-9.563319025573946e-08 3.725290298461914e-09 7.533590418162817e-10
-9.475982665207994e-08 -2.7939677238464355e-09 1.6755793419420684e-09
-9.388646304842041e-08 -5.587935447692871e-09 1.1507860220305588e-09
-9.301309944476088e-08 9.313225746154785e-10 -1.8552415159689417e-09
-9.213973584110136e-08 2.7939677238464355e-09 -9.060122652115865e-10
-9.126637223744183e-08 -2.7939677238464355e-09 2.71512479166347e-10
-9.039301573920966e-08 -9.313225746154785e-10 7.366948717724142e-10
-8.951965213555013e-08 -3.725290298461914e-09 9.727680883031553e-10
-8.86462885318906e-08 -9.313225746154785e-10 1.8567294368665443e-09
-8.777292492823108e-08 -0.0 2.114406427722315e-09
-8.689956132457155e-08 -0.0 1.1994055748587584e-09
-8.602619772091202e-08 -1.862645149230957e-09 4.4802725973625e-09
-8.515284122267985e-08 -2.7939677238464355e-09 1.0539328298975192e-09
-8.427947761902033e-08 0.0 -8.292289077616033e-10
-8.34061140153608e-08 9.313225746154785e-10 -5.317258855441764e-10
-8.253275041170127e-08 -9.313225746154785e-10 -1.3771840334797503e-09
-8.165938680804175e-08 4.6566128730773926e-09 8.283311259127402e-10
-8.078602320438222e-08 1.862645149230957e-09 1.7077961267375485e-10
-7.991266670615005e-08 2.7939677238464355e-09 -6.089067028369755e-10
-7.903930310249052e-08 2.7939677238464355e-09 -1.1880964267962923e-10
-7.8165939498831e-08 4.6566128730773926e-09 1.2499541401922443e-09
-7.729257589517147e-08 -1.862645149230957e-09 1.0291227869885233e-09
-7.641921229151194e-08 -0.0 1.5425122290579907e-09
-7.554584868785241e-08 0.0 -7.018324810204035e-10
-7.467249218962024e-08 -9.313225746154785e-10 -2.573580015763355e-09
-7.379912858596072e-08 -9.313225746154785e-10 4.522940910689499e-10
-7.292576498230119e-08 -1.862645149230957e-09 -1.2731649068342676e-09
-7.205240137864166e-08 0.0 -1.255258230692391e-09
-7.117903777498213e-08 -3.725290298461914e-09 -1.300094365497273e-09
-7.030567417132261e-08 1.862645149230957e-09 -3.3872904481313526e-09
-6.943231767309044e-08 1.862645149230957e-09 -2.6652107187885576e-09
-6.855895406943091e-08 -3.725290298461914e-09 1.0418221840780006e-09
-6.768559046577138e-08 2.7939677238464355e-09 1.1830838531068366e-09
-6.681222686211186e-08 -9.313225746154785e-10 5.009136438971495e-10
-6.593886325845233e-08 9.313225746154785e-10 -1.8061546702696774e-09
-6.50654996547928e-08 0.0 -4.5946632609705773e-10
-6.419214315656063e-08 0.0 -4.799829422807989e-10
-6.33187795529011e-08 9.313225746154785e-10 -1.8122944256404594e-09
-6.244541594924158e-08 9.313225746154785e-10 -5.3353050866178364e-09
-6.157205234558205e-08 1.862645149230957e-09 -3.362620404345762e-09
-6.069868874192252e-08 3.725290298461914e-09 -9.933736055955933e-10
-5.9825325138263e-08 1.2992922293619813e-09 2.005932753235129e-09
-5.895196508731715e-08 4.99702412781744e-09 -1.6485234288765582e-09
-5.807860148365762e-08 6.122383711115731e-10 -1.8235561949353496e-09
-5.720524143271177e-08 1.6235265909436691e-10 -2.8678326380315866e-09
-5.6331877829052246e-08 1.2142865601916242e-09 -1.0696765695428212e-09
-5.545851422539272e-08 6.251000272960994e-10 -7.443023974929019e-10
-5.458515417444687e-08 -9.065708739264267e-10 -2.0572366032922673e-09
-5.3711790570787343e-08 -2.2475930006038425e-09 9.857104021904206e-10
-5.2838426967127816e-08 2.3388653236366963e-09 -3.7802934116371034e-09
-5.196506691618197e-08 2.5658410951479027e-09 -3.9933861772922796e-10
-5.109170331252244e-08 9.3252063379623e-05 2.3033057683363722e-09
-5.0218339708862914e-08 1668919.125 -4.355516836085371e-09
-4.9344979657917065e-08 9937134.0 -1.0397016581009666e-09
-4.847161605425754e-08 11303580.0 -2.4194328762661144e-09
-4.759825245059801e-08 11404365.0 2.429164334960543e-11
-4.672489239965216e-08 11411010.0 9.757684660272048e-10
-4.5851528795992635e-08 11411425.0 -2.070420945798901e-09
-4.497816519233311e-08 11411449.0 -5.332142727354494e-09
-4.410480514138726e-08 11411451.0 -2.9166562498517123e-09
-4.323144153772773e-08 11411451.0 -1.4007944110216997e-11
-4.2358077934068206e-08 11411451.0 -2.168928148194027e-09
-4.148471788312236e-08 11411451.0 -2.811231025745542e-09
-4.061135427946283e-08 11411451.0 -8.902396042564931e-10
-3.97379906758033e-08 11411451.0 -1.3273924182044539e-09
-3.8864627072143776e-08 11411451.0 -1.3628318473735135e-09
-3.799126702119793e-08 11411451.0 2.5265817216180153e-10
-3.71179034175384e-08 11411451.0 -4.1724277366483875e-09
-3.624453981387887e-08 11411451.0 -5.337609798594656e-10
-3.5371179762933025e-08 11411451.0 -2.5653228430400077e-09
-3.44978161592735e-08 11411451.0 7.981864613704204e-10
-3.362445255561397e-08 11411451.0 1.2700202001170169e-09
-3.275109250466812e-08 11411451.0 -2.7465979490770565e-10
-3.1877728901008595e-08 11411451.0 9.825651403616575e-10
-3.100436529734907e-08 11411451.0 4.4378345442908085e-10
-3.013100524640322e-08 11411451.0 -1.070079802545365e-09
-2.9257641642743693e-08 11411451.0 -5.035436997924414e-11
-2.8384279815441005e-08 11411451.0 1.6377080802598698e-09
-2.7510916211781478e-08 11411451.0 1.0240683856466148e-09
-2.663755438447879e-08 11411451.0 -1.4497558709081204e-09
-2.5764192557176102e-08 11411451.0 9.046265958545519e-10
-2.4890828953516575e-08 11411451.0 -1.376408875763957e-09
-2.4017467126213887e-08 11411451.0 2.237494495238579e-10
-2.31441052989112e-08 11411451.0 1.8820465186308866e-09
-2.2270741695251672e-08 11411451.0 -3.4424696426782475e-09
-2.1397379867948985e-08 11411451.0 1.0032394914816223e-09
-2.0524018040646297e-08 11411451.0 4.808074494100367e-10
-1.965065443698677e-08 11411451.0 -3.7507960626292913e-10
-1.8777292609684082e-08 11411451.0 3.6700045780158064e-10
-1.7903930782381394e-08 11411451.0 1.1139443811813976e-09
-1.7030567178721867e-08 11411451.0 -1.3043676139190552e-09
-1.615720535141918e-08 11411451.0 -3.0798619210514744e-10
-1.528384352411649e-08 11411451.0 -2.1440511588366462e-09
-1.4410479920456964e-08 11411451.0 1.1384181375362346e-09
-1.3537118093154277e-08 11411451.0 4.6455950197810125e-09
-1.266375537767317e-08 11411451.0 7.059417495014486e-10
-1.1790392662192062e-08 11411451.0 1.0002011441301306e-09
-1.0917030834889374e-08 11411451.0 1.1060352633762704e-09
-1.0043668119408267e-08 11411451.0 -2.1679763539950159e-10
-9.17030540392716e-09 11411451.0 -2.7873070518324994e-10
-8.296943576624471e-09 11411451.0 1.5295248401159256e-10
-7.423580861143364e-09 11411451.0 -2.1102151137597502e-09
-6.5502181456622566e-09 11411451.0 -1.8332945161958492e-09
-5.676855874270359e-09 11411451.0 -1.246670100485403e-09
-4.803493602878461e-09 11411451.0 5.896192423193725e-10
-3.930130887397354e-09 11411451.0 7.665849066640362e-10
-3.0567686160054564e-09 11411451.0 6.62127075390373e-10
-2.183406122568954e-09 11411451.0 -1.1064102967139888e-09
-1.3100436291324513e-09 11411451.0 1.764856150110461e-09
-4.3668121896267564e-10 11411451.0 1.0583017795440242e-10
4.3668121896267564e-10 11411451.0 5.536275882178643e-10
