  -1.77499981E+09   3.21480203       0.00000000    
  -1.74358387E+09   3.15463829       0.00000000    
  -1.71216794E+09   3.09554887       0.00000000    
  -1.68075213E+09   3.03753376       0.00000000    
  -1.64933619E+09   2.98059297       0.00000000    
  -1.61792026E+09   2.92472672       0.00000000    
  -1.58650432E+09   2.86993456       0.00000000    
  -1.55508838E+09   2.81621695       0.00000000    
  -1.52367245E+09   2.76357365       0.00000000    
  -1.49225651E+09   2.71200466       0.00000000    
  -1.46084058E+09   2.66151023       0.00000000    
  -1.42942464E+09   2.61208987       0.00000000    
  -1.39800870E+09   2.56374407       0.00000000    
  -1.36659277E+09   2.51647234       0.00000000    
  -1.33517683E+09   2.47027516       0.00000000    
  -1.30376090E+09   2.42515254       0.00000000    
  -1.27234509E+09   2.38110399       0.00000000    
  -1.24092915E+09   2.33812976       0.00000000    
  -1.20951322E+09   2.29623008       0.00000000    
  -1.17809728E+09   2.25540471       0.00000000    
  -1.14668134E+09   2.21565366       0.00000000    
  -1.11526541E+09   2.17697692       0.00000000    
  -1.08384947E+09   2.13937449       0.00000000    
  -1.05243354E+09   2.10284638       0.00000000    
  -1.02101760E+09   2.06739283       0.00000000    
  -989601664.       2.03301358       0.00000000    
  -958185728.       1.99970853       0.00000000    
  -926769856.       1.96747792       0.00000000    
  -895353920.       1.93632174       0.00000000    
  -863937984.       1.90623987       0.00000000    
  -832522048.       1.87723231       0.00000000    
  -801106112.       1.84929907       0.00000000    
  -769690176.       1.82244027       0.00000000    
  -738274304.       1.79665577       0.00000000    
  -706858368.       1.77194571       0.00000000    
  -675442432.       1.74830985       0.00000000    
  -644026496.       1.72574842       0.00000000    
  -612610560.       1.70426142       0.00000000    
  -581194624.       1.68384874       0.00000000    
  -549778688.       1.66451037       0.00000000    
  -518362784.       1.64624631       0.00000000    
  -486946848.       1.62905669       0.00000000    
  -455530944.       1.61294138       0.00000000    
  -424115008.       1.59790039       0.00000000    
  -392699072.       1.58393383       0.00000000    
  -361283168.       1.57104158       0.00000000    
  -329867232.       1.55922377       0.00000000    
  -298451296.       1.54848015       0.00000000    
  -267035376.       1.53881097       0.00000000    
  -235619456.       1.53021622       0.00000000    
  -204203520.       1.52269566       0.00000000    
  -172787600.       1.51624954       0.00000000    
  -141371664.       1.51087785       0.00000000    
  -109955744.       1.50658047       0.00000000    
  -78539816.0       1.50335741       0.00000000    
  -47123888.0       1.50120866       0.00000000    
  -15707963.0       1.50013435       0.00000000    
   15707963.0       1.50013435       0.00000000    
   47123888.0       1.50120866       0.00000000    
   78539816.0       1.50335741       0.00000000    
   109955744.       1.50658047       0.00000000    
   141371664.       1.51087785       0.00000000    
   172787600.       1.51624954       0.00000000    
   204203520.       1.52269566       0.00000000    
   235619456.       1.53021622       0.00000000    
   267035376.       1.53881097       0.00000000    
   298451296.       1.54848015       0.00000000    
   329867232.       1.55922377       0.00000000    
   361283168.       1.57104158       0.00000000    
   392699072.       1.58393383       0.00000000    
   424115008.       1.59790039       0.00000000    
   455530944.       1.61294138       0.00000000    
   486946848.       1.62905669       0.00000000    
   518362784.       1.64624631       0.00000000    
   549778688.       1.66451037       0.00000000    
   581194624.       1.68384874       0.00000000    
   612610560.       1.70426142       0.00000000    
   644026496.       1.72574842       0.00000000    
   675442432.       1.74830985       0.00000000    
   706858368.       1.77194571       0.00000000    
   738274304.       1.79665577       0.00000000    
   769690176.       1.82244027       0.00000000    
   801106112.       1.84929907       0.00000000    
   832522048.       1.87723231       0.00000000    
   863937984.       1.90623987       0.00000000    
   895353920.       1.93632174       0.00000000    
   926769856.       1.96747792       0.00000000    
   958185728.       1.99970853       0.00000000    
   989601664.       2.03301358       0.00000000    
   1.02101760E+09   2.06739283       0.00000000    
   1.05243354E+09   2.10284638       0.00000000    
   1.08384947E+09   2.13937449       0.00000000    
   1.11526541E+09   2.17697692       0.00000000    
   1.14668134E+09   2.21565366       0.00000000    
   1.17809728E+09   2.25540471       0.00000000    
   1.20951322E+09   2.29623008       0.00000000    
   1.24092915E+09   2.33812976       0.00000000    
   1.27234509E+09   2.38110399       0.00000000    
   1.30376090E+09   2.42515254       0.00000000    
   1.33517683E+09   2.47027516       0.00000000    
   1.36659277E+09   2.51647234       0.00000000    
   1.39800870E+09   2.56374407       0.00000000    
   1.42942464E+09   2.61208987       0.00000000    
   1.46084058E+09   2.66151023       0.00000000    
   1.49225651E+09   2.71200466       0.00000000    
   1.52367245E+09   2.76357365       0.00000000    
   1.55508838E+09   2.81621695       0.00000000    
   1.58650432E+09   2.86993456       0.00000000    
   1.61792026E+09   2.92472672       0.00000000    
   1.64933619E+09   2.98059297       0.00000000    
   1.68075213E+09   3.03753376       0.00000000    
   1.71216794E+09   3.09554887       0.00000000    
   1.74358387E+09   3.15463829       0.00000000    
   1.77499981E+09   3.21480203       0.00000000    
