-1774999808.0 1.6775019275883096e-06 0.0
-1743583872.0 2.462531369928911e-07 0.0
-1712167936.0 2.392177066212753e-06 0.0
-1680752128.0 2.9274647772581375e-07 0.0
-1649336192.0 2.8587526230694493e-06 0.0
-1617920256.0 3.4755817068798933e-07 0.0
-1586504320.0 3.4150023111578776e-06 0.0
-1555088384.0 4.1662448779788974e-07 0.0
-1523672448.0 4.12161398344324e-06 0.0
-1492256512.0 5.057737553215702e-07 0.0
-1460840576.0 5.038838025939185e-06 0.0
-1429424640.0 6.223170885277796e-07 0.0
-1398008704.0 6.241845767362975e-06 0.0
-1366592768.0 7.756729587526934e-07 0.0
-1335176832.0 7.827276931493543e-06 0.0
-1303760896.0 9.780667369341245e-07 0.0
-1272345088.0 9.92132117971778e-06 0.0
-1240929152.0 1.245664179805317e-06 0.0
-1209513216.0 1.2693283679254819e-05 0.0
-1178097280.0 1.6005681118258508e-06 0.0
-1146681344.0 1.637958484934643e-05 0.0
-1115265408.0 2.07437574317737e-06 0.0
-1083849472.0 2.1326706701074727e-05 0.0
-1052433536.0 2.71458475253894e-06 0.0
-1021017600.0 2.806966040225234e-05 0.0
-989601664.0 3.596552915041684e-06 0.0
-958185728.0 3.748120434465818e-05 0.0
-926769856.0 4.847232503379928e-06 0.0
-895353920.0 5.10797108290717e-05 0.0
-863937984.0 6.696088803437306e-06 0.0
-832522048.0 7.175017526606098e-05 0.0
-801106112.0 9.604153092368506e-06 0.0
-769690176.0 0.00010573577310424298 0.0
-738274304.0 1.4668199582956731e-05 0.0
-706858368.0 0.00016945101378951222 0.0
-675442432.0 2.5100820494117215e-05 0.0
-644026496.0 0.0003154945734422654 0.0
-612610560.0 5.117606997373514e-05 0.0
-581194624.0 0.0006895958795212209 0.0
-549778688.0 0.00011424390686443076 0.0
-518362784.0 0.0014858738286420703 0.0
-486946848.0 0.00022727319446858019 0.0
-455530944.0 0.0026624437887221575 0.0
-424115008.0 0.0003639685455709696 0.0
-392699072.0 0.003824155544862151 0.0
-361283168.0 0.00047352368710562587 0.0
-329867232.0 0.004565330687910318 0.0
-298451296.0 0.0005261148326098919 0.0
-267035376.0 0.004788279067724943 0.0
-235619456.0 0.0005280353361740708 0.0
-204203520.0 0.0046571665443480015 0.0
-172787600.0 0.000503411574754864 0.0
-141371664.0 0.004396107979118824 0.0
-109955744.0 0.00047455920139327645 0.0
-78539816.0 0.004168035462498665 0.0
-47123888.0 0.00045503844739869237 0.0
-15707963.0 0.004057884681969881 0.0
15707963.0 0.00045087526086717844 0.0
47123888.0 0.004095353186130524 0.0
78539816.0 0.0004631143528968096 0.0
109955744.0 0.004271038807928562 0.0
141371664.0 0.0004884558729827404 0.0
172787600.0 0.004530707839876413 0.0
204203520.0 0.0005174626712687314 0.0
235619456.0 0.00475231884047389 0.0
267035376.0 0.0005320310592651367 0.0
298451296.0 0.0047350311651825905 0.0
329867232.0 0.0005072594503872097 0.0
361283168.0 0.00426170788705349 0.0
392699072.0 0.00042490678606554866 0.0
424115008.0 0.0032757113222032785 0.0
455530944.0 0.0002958276600111276 0.0
486946848.0 0.0020454542245715857 0.0
518362784.0 0.00016509753186255693 0.0
549778688.0 0.0010281914146617055 0.0
581194624.0 7.662219286430627e-05 0.0
612610560.0 0.00046058057341724634 0.0
644026496.0 3.505542190396227e-05 0.0
675442432.0 0.00022590308799408376 0.0
706858368.0 1.8828352040145546e-05 0.0
738274304.0 0.0001320098526775837 0.0
769690176.0 1.1748826182156336e-05 0.0
801106112.0 8.643399633001536e-05 0.0
832522048.0 7.972584171511699e-06 0.0
863937984.0 6.026198389008641e-05 0.0
895353920.0 5.6758062783046626e-06 0.0
926769856.0 4.362278923508711e-05 0.0
958185728.0 4.164807251072489e-06 0.0
989601664.0 3.236712655052543e-05 0.0
1021017600.0 3.119032953691203e-06 0.0
1052433536.0 2.442981167405378e-05 0.0
1083849472.0 2.3697750748397084e-06 0.0
1115265408.0 1.8668268239707686e-05 0.0
1146681344.0 1.8200604472440318e-06 0.0
1178097280.0 1.4404282410396263e-05 0.0
1209513216.0 1.4104431329542422e-06 0.0
1240929152.0 1.1210376214876305e-05 0.0
1272345088.0 1.1024246759916423e-06 0.0
1303760896.0 8.802178854239173e-06 0.0
1335176832.0 8.697357429809927e-07 0.0
1366592768.0 6.980770194786601e-06 0.0
1398008704.0 6.935640044503089e-07 0.0
1429424640.0 5.600665190286236e-06 0.0
1460840576.0 5.598875532086822e-07 0.0
1492256512.0 4.5518422666646075e-06 0.0
1523672448.0 4.579677295168949e-07 0.0
1555088384.0 3.7495426568057155e-06 0.0
1586504320.0 3.7945147823847947e-07 0.0
1617920256.0 3.127973286609631e-06 0.0
1649336192.0 3.176436393914628e-07 0.0
1680752128.0 2.634684506119811e-06 0.0
1712167936.0 2.658005939792929e-07 0.0
1743583872.0 2.2162535060488153e-06 0.0
1774999808.0 1.8639177312707034e-07 0.0
