  -1.00000001E-07  -3.63797881E-11   4.65405492E-13
  -9.91266376E-08   0.00000000      -5.59124405E-12
  -9.82532740E-08  -2.91038305E-11  -4.47119636E-13
  -9.73799104E-08   7.27595761E-12  -1.41282732E-12
  -9.65065468E-08  -1.45519152E-11   1.46178024E-12
  -9.56331903E-08   1.45519152E-11  -2.67384795E-11
  -9.47598267E-08   2.91038305E-11  -7.56070814E-12
  -9.38864630E-08   0.00000000      -2.07638750E-11
  -9.30130994E-08   2.91038305E-11   9.47777620E-12
  -9.21397358E-08  -5.09317033E-11  -1.55848652E-12
  -9.12663722E-08   2.91038305E-11  -3.24186684E-12
  -9.03930157E-08   5.82076609E-11  -7.90290305E-13
  -8.95196521E-08   2.18278728E-11   5.68451492E-12
  -8.86462885E-08  -7.27595761E-12   7.12601983E-12
  -8.77729249E-08  -7.27595761E-12  -4.45302866E-12
  -8.68995613E-08   4.36557457E-11   5.99215935E-13
  -8.60261977E-08   1.45519152E-11  -1.28654231E-11
  -8.51528412E-08   7.27595761E-12  -3.68395384E-11
  -8.42794776E-08   4.36557457E-11   1.74954096E-11
  -8.34061140E-08  -2.18278728E-11  -9.71337073E-12
  -8.25327504E-08   3.63797881E-11   1.35365373E-12
  -8.16593868E-08   3.63797881E-11  -1.71556467E-11
  -8.07860232E-08   2.18278728E-11  -2.02938760E-11
  -7.99126667E-08  -1.26852868E-11  -7.73527596E-12
  -7.90393031E-08   1.07315415E-11   1.43261930E-11
  -7.81659395E-08   8.41215986E-12  -2.51927611E-11
  -7.72925759E-08   2.05382794E-11   2.29564349E-12
  -7.64192123E-08  -4.51494229E-13  -3.21690695E-11
  -7.55458487E-08   2.62614219E-11  -1.88313930E-11
  -7.46724922E-08   1.31632552E-11   2.32727171E-11
  -7.37991286E-08   5.26210187E-11  -6.30118917E-12
  -7.29257650E-08   1.62057034E-11  -2.40882878E-12
  -7.20524014E-08   6.73594514E-12   1.07514666E-11
  -7.11790378E-08   1.50066626E-11   5.89790976E-12
  -7.03056742E-08   2.91038305E-11   1.08392462E-11
  -6.94323177E-08   1.81898940E-11   1.22091157E-11
  -6.85589541E-08  -0.00000000      -1.23755021E-12
  -6.76855905E-08  -3.63797881E-11  -4.07611375E-11
  -6.68122269E-08   5.82076609E-11   9.49177282E-12
  -6.59388633E-08  -3.63797881E-12   3.37945340E-12
  -6.50654997E-08   2.18278728E-11  -2.46572138E-11
  -6.41921432E-08   1.81898940E-11  -7.60901932E-12
  -6.33187796E-08   7.27595761E-12   1.50636244E-13
  -6.24454159E-08   1.81898940E-11  -7.66489476E-12
  -6.15720523E-08   3.63797881E-11  -2.44362759E-11
  -6.06986887E-08  -7.27595761E-12  -2.64780871E-11
  -5.98253251E-08   6.90062292E-14  -2.36902702E-11
  -5.89519651E-08   8.26384447E-12  -1.80592607E-11
  -5.80786015E-08   1.40148752E-11  -2.29607340E-11
  -5.72052414E-08   2.58490989E-11   3.15131254E-12
  -5.63318778E-08   2.77291436E-11  -1.39110737E-11
  -5.54585142E-08   7.11714151E-12  -2.06594481E-11
  -5.45851542E-08   5.62133708E-11  -2.11783260E-12
  -5.37117906E-08   4.16480843E-11  -1.08954781E-11
  -5.28384270E-08   2.02684119E-11  -1.94270316E-12
  -5.19650669E-08  -2.48287866E-11  -8.21138730E-12
  -5.10917033E-08   8.16277804E-07  -4.56137862E-12
  -5.02183397E-08   14608.6797      -7.46748236E-12
  -4.93449797E-08   86983.4922       1.52632629E-11
  -4.84716161E-08   98944.5078       2.11249421E-12
  -4.75982525E-08   99826.7188      -1.90695237E-11
  -4.67248924E-08   99884.8828       6.93431510E-12
  -4.58515288E-08   99888.5156       1.71824915E-11
  -4.49781652E-08   99888.7266      -1.39951445E-11
  -4.41048051E-08   99888.7422      -1.95366605E-11
  -4.32314415E-08   99888.7422      -1.59292891E-11
  -4.23580779E-08   99888.7422      -2.21618817E-11
