-1774999808.0 5.86922377365795e-09 0.0
-1743583872.0 7.638665699971625e-09 0.0
-1712167936.0 7.805437185481878e-09 0.0
-1680752128.0 8.157075015446935e-09 0.0
-1649336192.0 8.321475952755009e-09 0.0
-1617920256.0 8.551958252667191e-09 0.0
-1586504320.0 8.710817844814756e-09 0.0
-1555088384.0 8.902212300654355e-09 0.0
-1523672448.0 9.054390126550516e-09 0.0
-1492256512.0 9.22494702848553e-09 0.0
-1460840576.0 9.369839126804891e-09 0.0
-1429424640.0 9.525772171059543e-09 0.0
-1398008704.0 9.663019717720545e-09 0.0
-1366592768.0 9.807004097694971e-09 0.0
-1335176832.0 9.936404588017922e-09 0.0
-1303760896.0 1.0069805433943202e-08 0.0
-1272345088.0 1.0191267385550873e-08 0.0
-1240929152.0 1.0314897380681032e-08 0.0
-1209513216.0 1.0428420793573423e-08 0.0
-1178097280.0 1.0542840378491292e-08 0.0
-1146681344.0 1.064849541876356e-08 0.0
-1115265408.0 1.0754146018143729e-08 0.0
-1083849472.0 1.0852065912558828e-08 0.0
-1052433536.0 1.0949333884013868e-08 0.0
-1021017600.0 1.1039696268255739e-08 0.0
-989601664.0 1.1128943988580886e-08 0.0
-958185728.0 1.1211965578183936e-08 0.0
-926769856.0 1.1293541213319713e-08 0.0
-895353920.0 1.1369467145527778e-08 0.0
-863937984.0 1.144371530870103e-08 0.0
-832522048.0 1.1512810260683182e-08 0.0
-801106112.0 1.1580067571514974e-08 0.0
-769690176.0 1.1642607766759738e-08 0.0
-738274304.0 1.1703206403979038e-08 0.0
-706858368.0 1.1759472506867041e-08 0.0
-675442432.0 1.181373576741862e-08 0.0
-644026496.0 1.1864006665973648e-08 0.0
-612610560.0 1.1912242747769142e-08 0.0
-581194624.0 1.195679200094446e-08 0.0
-549778688.0 1.1999293114683951e-08 0.0
-518362784.0 1.2038380070578114e-08 0.0
-486946848.0 1.2075420663393288e-08 0.0
-455530944.0 1.2109289571071713e-08 0.0
-424115008.0 1.2141120109276926e-08 0.0
-392699072.0 1.2169994789701377e-08 0.0
-361283168.0 1.2196840870615233e-08 0.0
-329867232.0 1.2220919387573304e-08 0.0
-298451296.0 1.2242979963161815e-08 0.0
-267035376.0 1.2262436399623766e-08 0.0
-235619456.0 1.2279879335608257e-08 0.0
-204203520.0 1.22948584646565e-08 0.0
-172787600.0 1.2307819652335183e-08 0.0
-141371664.0 1.2318436048985859e-08 0.0
-109955744.0 1.2327018517055421e-08 0.0
-78539816.0 1.2333354781901562e-08 0.0
-47123888.0 1.2337628696457159e-08 0.0
-15707963.0 1.2339735455668688e-08 0.0
15707963.0 1.2339735455668688e-08 0.0
47123888.0 1.2337628696457159e-08 0.0
78539816.0 1.2333354781901562e-08 0.0
109955744.0 1.2327018517055421e-08 0.0
141371664.0 1.2318436048985859e-08 0.0
172787600.0 1.2307819652335183e-08 0.0
204203520.0 1.22948584646565e-08 0.0
235619456.0 1.2279879335608257e-08 0.0
267035376.0 1.2262436399623766e-08 0.0
298451296.0 1.2242979963161815e-08 0.0
329867232.0 1.2220919387573304e-08 0.0
361283168.0 1.2196840870615233e-08 0.0
392699072.0 1.2169994789701377e-08 0.0
424115008.0 1.2141120109276926e-08 0.0
455530944.0 1.2109289571071713e-08 0.0
486946848.0 1.2075420663393288e-08 0.0
518362784.0 1.2038380070578114e-08 0.0
549778688.0 1.1999293114683951e-08 0.0
581194624.0 1.195679200094446e-08 0.0
612610560.0 1.1912242747769142e-08 0.0
644026496.0 1.1864006665973648e-08 0.0
675442432.0 1.181373576741862e-08 0.0
706858368.0 1.1759472506867041e-08 0.0
738274304.0 1.1703206403979038e-08 0.0
769690176.0 1.1642607766759738e-08 0.0
801106112.0 1.1580067571514974e-08 0.0
832522048.0 1.1512810260683182e-08 0.0
863937984.0 1.144371530870103e-08 0.0
895353920.0 1.1369467145527778e-08 0.0
926769856.0 1.1293541213319713e-08 0.0
958185728.0 1.1211965578183936e-08 0.0
989601664.0 1.1128943988580886e-08 0.0
1021017600.0 1.1039696268255739e-08 0.0
1052433536.0 1.0949333884013868e-08 0.0
1083849472.0 1.0852065912558828e-08 0.0
1115265408.0 1.0754146018143729e-08 0.0
1146681344.0 1.064849541876356e-08 0.0
1178097280.0 1.0542840378491292e-08 0.0
1209513216.0 1.0428420793573423e-08 0.0
1240929152.0 1.0314897380681032e-08 0.0
1272345088.0 1.0191267385550873e-08 0.0
1303760896.0 1.0069805433943202e-08 0.0
1335176832.0 9.936404588017922e-09 0.0
1366592768.0 9.807004097694971e-09 0.0
1398008704.0 9.663019717720545e-09 0.0
1429424640.0 9.525772171059543e-09 0.0
1460840576.0 9.369839126804891e-09 0.0
1492256512.0 9.22494702848553e-09 0.0
1523672448.0 9.054390126550516e-09 0.0
1555088384.0 8.902212300654355e-09 0.0
1586504320.0 8.710817844814756e-09 0.0
1617920256.0 8.551958252667191e-09 0.0
1649336192.0 8.321475952755009e-09 0.0
1680752128.0 8.157075015446935e-09 0.0
1712167936.0 7.805437185481878e-09 0.0
1743583872.0 7.638665699971625e-09 0.0
1774999808.0 5.86922377365795e-09 0.0
