      2.997000e-14      -6.251973e+04      -1.250395e+05       0.000000e+00       8.972332e-11       1.743494e-10       1.743494e-10
      2.998000e-14      -6.353925e+04      -1.270785e+05       0.000000e+00       9.304594e-11       1.809747e-10       1.809747e-10
      2.999000e-14      -6.453298e+04      -1.290660e+05       0.000000e+00       9.637040e-11       1.876123e-10       1.876123e-10
      3.000000e-14      -6.549935e+04      -1.309987e+05       0.000000e+00       9.969099e-11       1.942507e-10       1.942507e-10
      3.001000e-14      -6.643677e+04      -1.328735e+05       0.000000e+00       1.030019e-10       2.008785e-10       2.008785e-10
      3.002000e-14      -6.734367e+04      -1.346873e+05       0.000000e+00       1.062971e-10       2.074841e-10       2.074841e-10
      3.003000e-14      -6.821845e+04      -1.364369e+05       0.000000e+00       1.095707e-10       2.140555e-10       2.140555e-10
      3.004000e-14      -6.905952e+04      -1.381190e+05       0.000000e+00       1.128166e-10       2.205807e-10       2.205807e-10
      3.005000e-14      -6.986531e+04      -1.397306e+05       0.000000e+00       1.160286e-10       2.270476e-10       2.270476e-10
      3.006000e-14      -7.063423e+04      -1.412685e+05       0.000000e+00       1.192006e-10       2.334438e-10       2.334438e-10
      3.007000e-14      -7.136470e+04      -1.427294e+05       0.000000e+00       1.223262e-10       2.397570e-10       2.397570e-10
      3.008000e-14      -7.205515e+04      -1.441103e+05       0.000000e+00       1.253992e-10       2.459745e-10       2.459745e-10
      3.009000e-14      -7.270403e+04      -1.454081e+05       0.000000e+00       1.284133e-10       2.520840e-10       2.520840e-10
      3.010000e-14      -7.330977e+04      -1.466195e+05       0.000000e+00       1.313623e-10       2.580729e-10       2.580729e-10
      3.011000e-14      -7.387084e+04      -1.477417e+05       0.000000e+00       1.342397e-10       2.639285e-10       2.639285e-10
      3.012000e-14      -7.438571e+04      -1.487714e+05       0.000000e+00       1.370395e-10       2.696383e-10       2.696383e-10
      3.013000e-14      -7.485288e+04      -1.497058e+05       0.000000e+00       1.397552e-10       2.751898e-10       2.751898e-10
      3.014000e-14      -7.527084e+04      -1.505417e+05       0.000000e+00       1.423807e-10       2.805706e-10       2.805706e-10
      3.015000e-14      -7.563811e+04      -1.512762e+05       0.000000e+00       1.449099e-10       2.857682e-10       2.857682e-10
      3.016000e-14      -7.595326e+04      -1.519065e+05       0.000000e+00       1.473366e-10       2.907704e-10       2.907704e-10
