  -1.77499981E+09   3.05837161E-11   0.00000000    
  -1.74358387E+09   4.03775589E-11   0.00000000    
  -1.71216794E+09   4.35812775E-11   0.00000000    
  -1.68075213E+09   4.79728583E-11   0.00000000    
  -1.64933619E+09   5.19919628E-11   0.00000000    
  -1.61792026E+09   5.67806462E-11   0.00000000    
  -1.58650432E+09   6.18095089E-11   0.00000000    
  -1.55508838E+09   6.75956374E-11   0.00000000    
  -1.52367245E+09   7.39215772E-11   0.00000000    
  -1.49225651E+09   8.11045189E-11   0.00000000    
  -1.46084058E+09   8.91032526E-11   0.00000000    
  -1.42942464E+09   9.81566009E-11   0.00000000    
  -1.39800870E+09   1.08291320E-10   0.00000000    
  -1.36659277E+09   1.19838556E-10   0.00000000    
  -1.33517683E+09   1.32806072E-10   0.00000000    
  -1.30376090E+09   1.47538856E-10   0.00000000    
  -1.27234509E+09   1.64389155E-10   0.00000000    
  -1.24092915E+09   1.83517007E-10   0.00000000    
  -1.20951322E+09   2.05266901E-10   0.00000000    
  -1.17809728E+09   2.30576599E-10   0.00000000    
  -1.14668134E+09   2.59730681E-10   0.00000000    
  -1.11526541E+09   2.93012337E-10   0.00000000    
  -1.08384947E+09   3.32031486E-10   0.00000000    
  -1.05243354E+09   3.78589715E-10   0.00000000    
  -1.02101760E+09   4.32980263E-10   0.00000000    
  -989601664.       4.96427510E-10   0.00000000    
  -958185728.       5.73402381E-10   0.00000000    
  -926769856.       6.69029054E-10   0.00000000    
  -895353920.       7.85998489E-10   0.00000000    
  -863937984.       9.28468358E-10   0.00000000    
  -832522048.       1.10918008E-09   0.00000000    
  -801106112.       1.35108946E-09   0.00000000    
  -769690176.       1.68423286E-09   0.00000000    
  -738274304.       2.14881202E-09   0.00000000    
  -706858368.       2.80837908E-09   0.00000000    
  -675442432.       3.76072196E-09   0.00000000    
  -644026496.       5.12759035E-09   0.00000000    
  -612610560.       7.01758562E-09   0.00000000    
  -581194624.       9.47677847E-09   0.00000000    
  -549778688.       1.24524027E-08   0.00000000    
  -518362784.       1.57883040E-08   0.00000000    
  -486946848.       1.92542160E-08   0.00000000    
  -455530944.       2.25955361E-08   0.00000000    
  -424115008.       2.55845123E-08   0.00000000    
  -392699072.       2.80573378E-08   0.00000000    
  -361283168.       2.99303693E-08   0.00000000    
  -329867232.       3.11968940E-08   0.00000000    
  -298451296.       3.19109432E-08   0.00000000    
  -267035376.       3.21656479E-08   0.00000000    
  -235619456.       3.20723252E-08   0.00000000    
  -204203520.       3.17437951E-08   0.00000000    
  -172787600.       3.12832533E-08   0.00000000    
  -141371664.       3.07782422E-08   0.00000000    
  -109955744.       3.02985939E-08   0.00000000    
  -78539816.0       2.98968104E-08   0.00000000    
  -47123888.0       2.96097689E-08   0.00000000    
  -15707963.0       2.94606703E-08   0.00000000    
   15707963.0       2.94606703E-08   0.00000000    
   47123888.0       2.96097689E-08   0.00000000    
   78539816.0       2.98968104E-08   0.00000000    
   109955744.       3.02985939E-08   0.00000000    
   141371664.       3.07782422E-08   0.00000000    
   172787600.       3.12832533E-08   0.00000000    
   204203520.       3.17437951E-08   0.00000000    
   235619456.       3.20723252E-08   0.00000000    
   267035376.       3.21656479E-08   0.00000000    
   298451296.       3.19109432E-08   0.00000000    
   329867232.       3.11968940E-08   0.00000000    
   361283168.       2.99303693E-08   0.00000000    
   392699072.       2.80573378E-08   0.00000000    
   424115008.       2.55845123E-08   0.00000000    
   455530944.       2.25955361E-08   0.00000000    
   486946848.       1.92542160E-08   0.00000000    
   518362784.       1.57883040E-08   0.00000000    
   549778688.       1.24524027E-08   0.00000000    
   581194624.       9.47677847E-09   0.00000000    
   612610560.       7.01758562E-09   0.00000000    
   644026496.       5.12759035E-09   0.00000000    
   675442432.       3.76072196E-09   0.00000000    
   706858368.       2.80837908E-09   0.00000000    
   738274304.       2.14881202E-09   0.00000000    
   769690176.       1.68423286E-09   0.00000000    
   801106112.       1.35108946E-09   0.00000000    
   832522048.       1.10918008E-09   0.00000000    
   863937984.       9.28468358E-10   0.00000000    
   895353920.       7.85998489E-10   0.00000000    
   926769856.       6.69029054E-10   0.00000000    
   958185728.       5.73402381E-10   0.00000000    
   989601664.       4.96427510E-10   0.00000000    
   1.02101760E+09   4.32980263E-10   0.00000000    
   1.05243354E+09   3.78589715E-10   0.00000000    
   1.08384947E+09   3.32031486E-10   0.00000000    
   1.11526541E+09   2.93012337E-10   0.00000000    
   1.14668134E+09   2.59730681E-10   0.00000000    
   1.17809728E+09   2.30576599E-10   0.00000000    
   1.20951322E+09   2.05266901E-10   0.00000000    
   1.24092915E+09   1.83517007E-10   0.00000000    
   1.27234509E+09   1.64389155E-10   0.00000000    
   1.30376090E+09   1.47538856E-10   0.00000000    
   1.33517683E+09   1.32806072E-10   0.00000000    
   1.36659277E+09   1.19838556E-10   0.00000000    
   1.39800870E+09   1.08291320E-10   0.00000000    
   1.42942464E+09   9.81566009E-11   0.00000000    
   1.46084058E+09   8.91032526E-11   0.00000000    
   1.49225651E+09   8.11045189E-11   0.00000000    
   1.52367245E+09   7.39215772E-11   0.00000000    
   1.55508838E+09   6.75956374E-11   0.00000000    
   1.58650432E+09   6.18095089E-11   0.00000000    
   1.61792026E+09   5.67806462E-11   0.00000000    
   1.64933619E+09   5.19919628E-11   0.00000000    
   1.68075213E+09   4.79728583E-11   0.00000000    
   1.71216794E+09   4.35812775E-11   0.00000000    
   1.74358387E+09   4.03775589E-11   0.00000000    
   1.77499981E+09   3.05837161E-11   0.00000000    
