-1.0000000116860974e-07 4.3943970041879595e-25 2.6947993393329105e-24
-9.912663756495022e-08 -4.652890945610781e-24 6.946558458943333e-24
-9.825327396129069e-08 1.2407709188295415e-24 -4.007228805070918e-24
-9.737991035763116e-08 -3.308722450212111e-24 -2.307012081620497e-24
-9.650654675397163e-08 -2.0679515313825692e-25 -1.666946514772725e-24
-9.563319025573946e-08 -2.481541837659083e-24 8.361861500394176e-26
-9.475982665207994e-08 0.0 -1.4846643267956927e-24
-9.388646304842041e-08 0.0 -1.1254120415697732e-24
-9.301309944476088e-08 -6.203854594147708e-25 1.7356945593713784e-24
-9.213973584110136e-08 2.895132143935597e-24 -4.823602812083323e-24
-9.126637223744183e-08 6.2038545941477076e-24 8.186910394024589e-25
-9.039301573920966e-08 2.895132143935597e-24 -4.340287062546587e-24
-8.951965213555013e-08 5.790264287871194e-24 -2.7715442641430155e-24
-8.86462885318906e-08 1.6543612251060553e-24 -2.1492391117153894e-24
-8.777292492823108e-08 3.308722450212111e-24 -7.476710063714398e-24
-8.689956132457155e-08 -1.6543612251060553e-24 2.668319842542583e-24
-8.602619772091202e-08 6.617444900424222e-24 -4.561096724096548e-24
-8.515284122267985e-08 -7.031035206700735e-24 -1.9240307617579163e-24
-8.427947761902033e-08 5.790264287871194e-24 -2.7413042674174996e-24
-8.34061140153608e-08 9.926167350636332e-24 -1.8193370867215097e-24
-8.253275041170127e-08 2.0679515313825692e-25 -2.6177554362397267e-24
-8.165938680804175e-08 -1.1063540692896745e-23 -3.909083612320171e-25
-8.078602320438222e-08 -6.347641849064152e-24 -2.22408031794597e-24
-7.991266670615005e-08 2.1713491079516976e-24 1.014588720084573e-24
-7.903930310249052e-08 9.512577044359818e-24 -2.501395494491233e-24
-7.8165939498831e-08 1.8611563782443123e-24 2.8377052394029966e-25
-7.729257589517147e-08 2.481541837659083e-24 -5.615734729047834e-24
-7.641921229151194e-08 4.963083675318166e-24 -6.2164400810296036e-24
-7.554584868785241e-08 -4.1359030627651384e-24 -2.6047183264895916e-24
-7.467249218962024e-08 -2.481541837659083e-24 9.968775108633903e-25
-7.379912858596072e-08 1.6543612251060553e-24 3.424081130256653e-24
-7.292576498230119e-08 -5.790264287871194e-24 -5.390520758456411e-25
