-1.0000000116860974e-07 -2.117582368135751e-22 -1.1291015361348828e-22
-9.912663756495022e-08 5.720470923687032e-23 8.132497076200591e-23
-9.825327396129069e-08 -4.4406674197026445e-22 -6.066866436710055e-22
-9.737991035763116e-08 1.3183191012563879e-22 1.3451916164383054e-22
-9.650654675397163e-08 4.368030622162832e-22 -7.505750873534842e-23
-9.563319025573946e-08 2.405286124939351e-22 2.68171308354838e-22
-9.475982665207994e-08 -3.8810280365222367e-22 -2.5484512841459378e-23
-9.388646304842041e-08 -2.3507439032991355e-22 2.6598203001623245e-23
-9.301309944476088e-08 -2.441216782797123e-22 -2.4947222518812605e-22
-9.213973584110136e-08 -6.341373370984648e-22 -7.150729008741047e-22
-9.126637223744183e-08 1.440379940396244e-21 1.0598136740187867e-22
-9.039301573920966e-08 8.470329472543003e-22 -2.6415824040134665e-22
-8.951965213555013e-08 2.117582368135751e-22 5.601760610314477e-22
-8.86462885318906e-08 -9.529120656610879e-22 -3.6659451738226003e-22
-8.777292492823108e-08 -0.0 2.348525500215909e-22
-8.689956132457155e-08 1.0587911840678754e-22 3.6579606392843153e-22
-8.602619772091202e-08 -2.9116757561866574e-22 -2.8369975128418775e-22
-8.515284122267985e-08 -1.5881867761018131e-22 -3.143049543212194e-22
-8.427947761902033e-08 -2.9778502051908996e-22 4.577136317338045e-23
-8.34061140153608e-08 2.117582368135751e-22 -2.0463522673621282e-22
-8.253275041170127e-08 1.1812139147257235e-21 8.534173689542095e-23
-8.165938680804175e-08 1.5675072607879874e-21 4.483333056424832e-22
-8.078602320438222e-08 3.639594695233322e-22 -2.237919123368254e-22
-7.991266670615005e-08 1.9852334701272664e-23 3.5155176033503676e-23
-7.903930310249052e-08 1.4558378780933287e-22 6.87621652088568e-23
-7.8165939498831e-08 -3.639594695233322e-22 3.070377657139317e-22
-7.729257589517147e-08 -2.779326858178173e-22 4.662186125211436e-22
-7.641921229151194e-08 5.558653716356346e-22 -3.7501387205150284e-22
-7.554584868785241e-08 5.293955920339377e-23 -5.380874508142801e-23
-7.467249218962024e-08 -5.293955920339377e-22 3.9885913035419115e-22
-7.379912858596072e-08 -2.117582368135751e-22 -1.0492351754975178e-22
-7.292576498230119e-08 1.4823076576950256e-21 9.232631135024779e-22
-7.205240137864166e-08 -4.235164736271502e-22 -1.4928134926605928e-22
-7.117903777498213e-08 1.6940658945086007e-21 3.4710450333931175e-22
-7.030567417132261e-08 4.235164736271502e-22 3.362678327318693e-23
-6.943231767309044e-08 -5.169878828456423e-24 -7.825448682952544e-22
-6.855895406943091e-08 -4.649789018313707e-22 2.5637588144673894e-22
-6.768559046577138e-08 -6.187310981896647e-22 -6.509544884461326e-22
-6.681222686211186e-08 -6.402377941160434e-22 4.306263191937261e-22
-6.593886325845233e-08 -4.369581585811369e-22 7.209324871028831e-24
-6.50654996547928e-08 -3.869137315216787e-22 1.1836221745407312e-22
-6.419214315656063e-08 8.50755260010789e-22 -2.686606797951137e-22
-6.33187795529011e-08 4.094544032137487e-23 -3.767922043455862e-22
-6.244541594924158e-08 -9.036948192141827e-23 -4.576506490791316e-22
-6.157205234558205e-08 4.818327068121386e-23 -2.994896921372874e-22
-6.069868874192252e-08 -1.8508166205873994e-22 -3.811572367914382e-23
-5.9825325138263e-08 1.5677657547294103e-23 4.0791411758642484e-22
-5.895196508731715e-08 3.6218878602458585e-22 -3.8999589311991133e-22
-5.807860148365762e-08 -4.662584468414136e-22 -3.60216703181293e-23
-5.720524143271177e-08 7.27065909039969e-22 -1.913813032994432e-22
-5.6331877829052246e-08 7.289787642064979e-22 -1.5374358830809625e-22
