  -1.00000001E-07  -2.64697796E-23  -7.36707733E-25
  -9.91266376E-08   6.61744490E-24   1.32174631E-23
  -9.82532740E-08   6.61744490E-23  -1.39518366E-23
  -9.73799104E-08   6.61744490E-24   3.13295852E-24
  -9.65065468E-08  -1.98523347E-23  -7.86083720E-24
  -9.56331903E-08   3.97046694E-23   1.09187642E-23
  -9.47598267E-08  -3.30872245E-23   3.57272461E-24
  -9.38864630E-08   7.94093388E-23  -3.36604069E-24
  -9.30130994E-08   1.32348898E-23  -3.24195926E-23
  -9.21397358E-08   4.63221143E-23  -1.25557689E-23
  -9.12663722E-08   6.61744490E-24   4.30113787E-24
  -9.03930157E-08   3.30872245E-23   7.93045418E-24
  -8.95196521E-08   3.97046694E-23  -8.30322014E-24
  -8.86462885E-08  -1.32348898E-23  -1.21234550E-24
  -8.77729249E-08  -3.97046694E-23   1.20325924E-23
  -8.68995613E-08   2.64697796E-23   3.59750139E-23
  -8.60261977E-08  -3.97046694E-23   5.45944640E-24
  -8.51528412E-08   7.94093388E-23   4.96851577E-23
  -8.42794776E-08  -2.64697796E-23   9.70394681E-24
  -8.34061140E-08  -0.00000000       4.52976199E-24
  -8.25327504E-08  -0.00000000      -1.29510716E-24
  -8.16593868E-08  -1.32348898E-23   3.34331779E-23
  -8.07860232E-08  -0.00000000       7.81787978E-24
  -7.99126667E-08  -7.80651703E-24  -5.88634843E-25
  -7.90393031E-08  -1.35450825E-23   3.08862237E-24
  -7.81659395E-08   3.35525136E-23   2.98614176E-23
  -7.72925759E-08  -7.21715084E-23  -1.20939216E-23
  -7.64192123E-08   1.28212995E-23   1.90052180E-23
  -7.55458487E-08  -7.03103521E-24  -4.33065941E-24
  -7.46724922E-08  -2.31610572E-23  -2.44521022E-23
  -7.37991286E-08   1.32348898E-23  -9.46043598E-26
  -7.29257650E-08   1.32348898E-23  -2.11460555E-23
  -7.20524014E-08   9.92616735E-24  -1.33487161E-23
  -7.11790378E-08   1.65436123E-23   2.30894302E-23
  -7.03056742E-08  -0.00000000       1.26578365E-23
  -6.94323177E-08   1.32348898E-23   5.26873761E-23
  -6.85589541E-08  -4.63221143E-23   1.20817929E-23
  -6.76855905E-08   2.64697796E-23   3.11547772E-23
  -6.68122269E-08   1.98523347E-23   3.64281356E-23
  -6.59388633E-08  -1.32348898E-23  -1.08929416E-23
  -6.50654997E-08   2.64697796E-23   5.43910570E-23
  -6.41921432E-08  -6.61744490E-24   1.35092051E-23
  -6.33187796E-08  -0.00000000      -8.72137243E-24
  -6.24454159E-08  -2.64697796E-23   3.28968787E-23
  -6.15720523E-08  -7.27918939E-23   3.66496572E-23
  -6.06986887E-08   2.64697796E-23   6.61016087E-23
  -5.98253251E-08   3.88245783E-24   2.38786303E-23
  -5.89519651E-08   1.09783437E-23   5.56941321E-24
  -5.80786015E-08   4.30740773E-23   3.78091913E-23
  -5.72052414E-08  -6.99748148E-23  -4.53370227E-23
  -5.63318778E-08  -5.01222782E-23   7.20107970E-24
  -5.54585142E-08   2.83144772E-23  -6.53422126E-24
  -5.45851542E-08  -8.76237916E-23  -1.20328890E-23
  -5.37117906E-08  -6.40822637E-23   3.58674165E-23
  -5.28384270E-08  -4.20824098E-23  -3.17232682E-23
  -5.19650669E-08   1.92141778E-23   2.96617948E-23
  -5.10917033E-08   6.03288185E-21   2.24537061E-23
  -5.02183397E-08  -8.07968714E-09   3.88353187E-24
  -4.93449797E-08  -1.01447355E-07   4.15610074E-23
  -4.84716161E-08  -1.60272435E-07  -1.59680877E-23
  -4.75982525E-08  -1.78367642E-07   3.48029212E-23
  -4.67248924E-08  -1.67482398E-07   7.74396746E-24
  -4.58515288E-08  -1.45333530E-07  -4.55258689E-24
  -4.49781652E-08  -1.32025377E-07   5.79508391E-23
  -4.41048051E-08  -1.33293739E-07   2.20885061E-23
  -4.32314415E-08  -1.40023175E-07   3.46536782E-23
  -4.23580779E-08  -1.42852315E-07   4.00542137E-23
  -4.14847179E-08  -1.41468504E-07   1.25222960E-23
  -4.06113543E-08  -1.40025733E-07   5.00888021E-23
  -3.97379907E-08  -1.40129131E-07  -4.01245816E-24
  -3.88646271E-08  -1.40600548E-07  -1.45425293E-23
  -3.79912670E-08  -1.40633318E-07   1.15829575E-23
  -3.71179034E-08  -1.40503190E-07  -3.32016598E-23
  -3.62445398E-08  -1.40495061E-07  -4.42899546E-25
  -3.53711798E-08  -1.40531455E-07   1.47115790E-23
  -3.44978162E-08  -1.40536372E-07   3.03060417E-23
  -3.36244526E-08  -1.40527561E-07   4.26511564E-23
  -3.27510925E-08  -1.40527135E-07  -2.19892074E-23
  -3.18777289E-08  -1.40530659E-07   1.32025402E-23
  -3.10043653E-08  -1.40534837E-07  -1.50771246E-23
  -3.01310052E-08  -1.40533800E-07   4.69181729E-24
  -2.92576416E-08  -1.40533189E-07   5.95563517E-24
  -2.83842798E-08  -1.40534596E-07  -3.02144554E-24
  -2.75109162E-08  -1.40536201E-07   3.05311858E-23
  -2.66375544E-08  -1.40535846E-07   3.49684905E-23
  -2.57641926E-08  -1.40537367E-07  -3.96470258E-23
  -2.48908290E-08  -1.40537693E-07   4.57966612E-24
  -2.40174671E-08  -1.40537495E-07  -1.88022709E-23
  -2.31441053E-08  -1.40537907E-07   3.90292120E-23
  -2.22707417E-08  -1.40539314E-07   1.25080413E-23
  -2.13973799E-08  -1.40539086E-07   1.32557347E-23
  -2.05240180E-08  -1.40539655E-07   1.71302518E-23
  -1.96506544E-08  -1.40539953E-07  -1.03363703E-23
  -1.87772926E-08  -1.40540052E-07   1.44892228E-23
  -1.79039308E-08  -1.40540109E-07   3.18484352E-23
  -1.70305672E-08  -1.40541104E-07  -3.95361813E-23
  -1.61572054E-08  -1.40540976E-07  -7.49059954E-24
  -1.52838435E-08  -1.40541260E-07  -1.49101069E-23
  -1.44104799E-08  -1.40541346E-07   2.52011808E-23
  -1.35371181E-08  -1.40541502E-07   1.73710958E-23
  -1.26637554E-08  -1.40541474E-07  -2.27777512E-23
  -1.17903927E-08  -1.40542156E-07  -2.76600413E-23
  -1.09170308E-08  -1.40542070E-07   1.72997867E-24
  -1.00436681E-08  -1.40542340E-07   7.21524606E-24
  -9.17030540E-09  -1.40542298E-07   3.66617584E-23
  -8.29694358E-09  -1.40542397E-07  -1.07794884E-23
  -7.42358086E-09  -1.40542269E-07   1.74079372E-23
  -6.55021815E-09  -1.40542681E-07   1.68707040E-23
  -5.67685587E-09  -1.40542539E-07  -1.25073991E-23
  -4.80349360E-09  -1.40542852E-07  -9.89761137E-24
  -3.93013089E-09  -1.40542795E-07   2.02817590E-23
  -3.05676862E-09  -1.40542866E-07  -8.48305124E-24
  -2.18340612E-09  -1.40542738E-07   3.57914113E-23
  -1.31004363E-09  -1.40542923E-07  -1.15882428E-23
  -4.36681219E-10  -1.40542653E-07   5.41912480E-23
   4.36681219E-10  -1.40542923E-07  -2.34066264E-23
   1.31004363E-09  -1.40542738E-07  -2.49013900E-23
   2.18340612E-09  -1.40542866E-07   1.60456375E-23
   3.05676862E-09  -1.40542795E-07  -3.04299181E-23
   3.93013089E-09  -1.40542852E-07  -2.37552288E-24
   4.80349360E-09  -1.40542539E-07   1.59234256E-24
   5.67685587E-09  -1.40542681E-07  -8.84387721E-25
   6.55021815E-09  -1.40542269E-07   4.14163493E-23
   7.42358086E-09  -1.40542397E-07  -4.80237220E-23
   8.29694358E-09  -1.40542298E-07   4.90434825E-24
   9.17030540E-09  -1.40542355E-07  -4.97960716E-23
   1.00436681E-08  -1.40542070E-07  -4.59807616E-23
   1.09170308E-08  -1.40542156E-07   4.99449769E-24
   1.17903927E-08  -1.40541488E-07   1.21234550E-24
   1.26637554E-08  -1.40541502E-07  -2.10642467E-24
   1.35371181E-08  -1.40541346E-07   2.02732677E-23
   1.44104799E-08  -1.40541260E-07  -2.53117807E-23
   1.52838435E-08  -1.40540976E-07  -1.65979316E-23
   1.61572054E-08  -1.40541104E-07   2.33832777E-23
   1.70305672E-08  -1.40540109E-07   2.19400172E-23
   1.79039308E-08  -1.40540038E-07  -5.32233764E-24
   1.87772926E-08  -1.40539953E-07  -1.35808448E-23
   1.96506544E-08  -1.40539655E-07   2.85780672E-23
   2.05240180E-08  -1.40539086E-07  -7.01422458E-24
   2.13973799E-08  -1.40539314E-07  -1.51421614E-23
   2.22707417E-08  -1.40537907E-07   5.53919787E-24
   2.31441053E-08  -1.40537495E-07  -8.41908803E-24
   2.40174671E-08  -1.40537693E-07   5.09652896E-24
   2.48908290E-08  -1.40537367E-07   6.94200358E-24
   2.57641926E-08  -1.40535846E-07   1.26140531E-23
   2.66375544E-08  -1.40536201E-07   1.73710958E-23
   2.75109162E-08  -1.40534610E-07  -5.57312811E-23
   2.83842798E-08  -1.40533189E-07  -5.45720406E-24
   2.92576416E-08  -1.40533800E-07  -1.67999857E-23
   3.01310052E-08  -1.40534851E-07  -2.39018465E-23
   3.10043653E-08  -1.40530688E-07  -1.56084318E-23
   3.18777289E-08  -1.40527149E-07  -1.55873440E-23
