  -1.77499981E+09   4.49085248E-11   0.00000000    
  -1.74358387E+09   6.07012773E-11   0.00000000    
  -1.71216794E+09   6.46934589E-11   0.00000000    
  -1.68075213E+09   7.06403200E-11   0.00000000    
  -1.64933619E+09   7.54697554E-11   0.00000000    
  -1.61792026E+09   8.14192047E-11   0.00000000    
  -1.58650432E+09   8.72854011E-11   0.00000000    
  -1.55508838E+09   9.40388600E-11   0.00000000    
  -1.52367245E+09   1.01158283E-10   0.00000000    
  -1.49225651E+09   1.09279391E-10   0.00000000    
  -1.46084058E+09   1.17903423E-10   0.00000000    
  -1.42942464E+09   1.27714950E-10   0.00000000    
  -1.39800870E+09   1.38586531E-10   0.00000000    
  -1.36659277E+09   1.50684479E-10   0.00000000    
  -1.33517683E+09   1.63953087E-10   0.00000000    
  -1.30376090E+09   1.79338405E-10   0.00000000    
  -1.27234509E+09   1.96704708E-10   0.00000000    
  -1.24092915E+09   2.15916285E-10   0.00000000    
  -1.20951322E+09   2.37481701E-10   0.00000000    
  -1.17809728E+09   2.63113503E-10   0.00000000    
  -1.14668134E+09   2.92947916E-10   0.00000000    
  -1.11526541E+09   3.26311977E-10   0.00000000    
  -1.08384947E+09   3.63809621E-10   0.00000000    
  -1.05243354E+09   4.08983791E-10   0.00000000    
  -1.02101760E+09   4.64702998E-10   0.00000000    
  -989601664.       5.31035216E-10   0.00000000    
  -958185728.       6.06890316E-10   0.00000000    
  -926769856.       6.95823732E-10   0.00000000    
  -895353920.       8.07318545E-10   0.00000000    
  -863937984.       9.53343737E-10   0.00000000    
  -832522048.       1.14285059E-09   0.00000000    
  -801106112.       1.38309564E-09   0.00000000    
  -769690176.       1.68666603E-09   0.00000000    
  -738274304.       2.08012096E-09   0.00000000    
  -706858368.       2.60405408E-09   0.00000000    
  -675442432.       3.30340066E-09   0.00000000    
  -644026496.       4.20975965E-09   0.00000000    
  -612610560.       5.32594946E-09   0.00000000    
  -581194624.       6.61797417E-09   0.00000000    
  -549778688.       8.01929545E-09   0.00000000    
  -518362784.       9.44312895E-09   0.00000000    
  -486946848.       1.07997762E-08   0.00000000    
  -455530944.       1.20114709E-08   0.00000000    
  -424115008.       1.30232873E-08   0.00000000    
  -392699072.       1.38067131E-08   0.00000000    
  -361283168.       1.43588181E-08   0.00000000    
  -329867232.       1.46967114E-08   0.00000000    
  -298451296.       1.48514907E-08   0.00000000    
  -267035376.       1.48612003E-08   0.00000000    
  -235619456.       1.47659289E-08   0.00000000    
  -204203520.       1.46034447E-08   0.00000000    
  -172787600.       1.44072922E-08   0.00000000    
  -141371664.       1.42052672E-08   0.00000000    
  -109955744.       1.40195695E-08   0.00000000    
  -78539816.0       1.38668046E-08   0.00000000    
  -47123888.0       1.37587994E-08   0.00000000    
  -15707963.0       1.37029845E-08   0.00000000    
   15707963.0       1.37029845E-08   0.00000000    
   47123888.0       1.37587994E-08   0.00000000    
   78539816.0       1.38668046E-08   0.00000000    
   109955744.       1.40195695E-08   0.00000000    
   141371664.       1.42052672E-08   0.00000000    
   172787600.       1.44072922E-08   0.00000000    
   204203520.       1.46034447E-08   0.00000000    
   235619456.       1.47659289E-08   0.00000000    
   267035376.       1.48612003E-08   0.00000000    
   298451296.       1.48514907E-08   0.00000000    
   329867232.       1.46967114E-08   0.00000000    
   361283168.       1.43588181E-08   0.00000000    
   392699072.       1.38067131E-08   0.00000000    
   424115008.       1.30232873E-08   0.00000000    
   455530944.       1.20114709E-08   0.00000000    
   486946848.       1.07997762E-08   0.00000000    
   518362784.       9.44312895E-09   0.00000000    
   549778688.       8.01929545E-09   0.00000000    
   581194624.       6.61797417E-09   0.00000000    
   612610560.       5.32594946E-09   0.00000000    
   644026496.       4.20975965E-09   0.00000000    
   675442432.       3.30340066E-09   0.00000000    
   706858368.       2.60405408E-09   0.00000000    
   738274304.       2.08012096E-09   0.00000000    
   769690176.       1.68666603E-09   0.00000000    
   801106112.       1.38309564E-09   0.00000000    
   832522048.       1.14285059E-09   0.00000000    
   863937984.       9.53343737E-10   0.00000000    
   895353920.       8.07318545E-10   0.00000000    
   926769856.       6.95823732E-10   0.00000000    
   958185728.       6.06890316E-10   0.00000000    
   989601664.       5.31035216E-10   0.00000000    
   1.02101760E+09   4.64702998E-10   0.00000000    
   1.05243354E+09   4.08983791E-10   0.00000000    
   1.08384947E+09   3.63809621E-10   0.00000000    
   1.11526541E+09   3.26311977E-10   0.00000000    
   1.14668134E+09   2.92947916E-10   0.00000000    
   1.17809728E+09   2.63113503E-10   0.00000000    
   1.20951322E+09   2.37481701E-10   0.00000000    
   1.24092915E+09   2.15916285E-10   0.00000000    
   1.27234509E+09   1.96704708E-10   0.00000000    
   1.30376090E+09   1.79338405E-10   0.00000000    
   1.33517683E+09   1.63953087E-10   0.00000000    
   1.36659277E+09   1.50684479E-10   0.00000000    
   1.39800870E+09   1.38586531E-10   0.00000000    
   1.42942464E+09   1.27714950E-10   0.00000000    
   1.46084058E+09   1.17903423E-10   0.00000000    
   1.49225651E+09   1.09279391E-10   0.00000000    
   1.52367245E+09   1.01158283E-10   0.00000000    
   1.55508838E+09   9.40388600E-11   0.00000000    
   1.58650432E+09   8.72854011E-11   0.00000000    
   1.61792026E+09   8.14192047E-11   0.00000000    
   1.64933619E+09   7.54697554E-11   0.00000000    
   1.68075213E+09   7.06403200E-11   0.00000000    
   1.71216794E+09   6.46934589E-11   0.00000000    
   1.74358387E+09   6.07012773E-11   0.00000000    
   1.77499981E+09   4.49085248E-11   0.00000000    
