  -1.77499981E+09   1.64601718E-11   0.00000000    
  -1.74358387E+09   2.23736602E-11   0.00000000    
  -1.71216794E+09   2.39854143E-11   0.00000000    
  -1.68075213E+09   2.63464441E-11   0.00000000    
  -1.64933619E+09   2.83337555E-11   0.00000000    
  -1.61792026E+09   3.07627222E-11   0.00000000    
  -1.58650432E+09   3.31981075E-11   0.00000000    
  -1.55508838E+09   3.60307964E-11   0.00000000    
  -1.52367245E+09   3.90319478E-11   0.00000000    
  -1.49225651E+09   4.24637478E-11   0.00000000    
  -1.46084058E+09   4.61950547E-11   0.00000000    
  -1.42942464E+09   5.04394061E-11   0.00000000    
  -1.39800870E+09   5.51287314E-11   0.00000000    
  -1.36659277E+09   6.04641059E-11   0.00000000    
  -1.33517683E+09   6.64310273E-11   0.00000000    
  -1.30376090E+09   7.32432379E-11   0.00000000    
  -1.27234509E+09   8.09439946E-11   0.00000000    
  -1.24092915E+09   8.97856442E-11   0.00000000    
  -1.20951322E+09   9.98859051E-11   0.00000000    
  -1.17809728E+09   1.11571155E-10   0.00000000    
  -1.14668134E+09   1.25067831E-10   0.00000000    
  -1.11526541E+09   1.40831638E-10   0.00000000    
  -1.08384947E+09   1.59266503E-10   0.00000000    
  -1.05243354E+09   1.81045040E-10   0.00000000    
  -1.02101760E+09   2.06895362E-10   0.00000000    
  -989601664.       2.37862285E-10   0.00000000    
  -958185728.       2.75275913E-10   0.00000000    
  -926769856.       3.20964838E-10   0.00000000    
  -895353920.       3.77322368E-10   0.00000000    
  -863937984.       4.48018761E-10   0.00000000    
  -832522048.       5.37981937E-10   0.00000000    
  -801106112.       6.55116572E-10   0.00000000    
  -769690176.       8.12413192E-10   0.00000000    
  -738274304.       1.03180864E-09   0.00000000    
  -706858368.       1.35397471E-09   0.00000000    
  -675442432.       1.86099802E-09   0.00000000    
  -644026496.       2.71309819E-09   0.00000000    
  -612610560.       4.18332169E-09   0.00000000    
  -581194624.       6.64049349E-09   0.00000000    
  -549778688.       1.04369313E-08   0.00000000    
  -518362784.       1.57257336E-08   0.00000000    
  -486946848.       2.23121877E-08   0.00000000    
  -455530944.       2.96412157E-08   0.00000000    
  -424115008.       3.69400013E-08   0.00000000    
  -392699072.       4.34396270E-08   0.00000000    
  -361283168.       4.85704881E-08   0.00000000    
  -329867232.       5.20604004E-08   0.00000000    
  -298451296.       5.39277423E-08   0.00000000    
  -267035376.       5.44039196E-08   0.00000000    
  -235619456.       5.38333182E-08   0.00000000    
  -204203520.       5.25853565E-08   0.00000000    
  -172787600.       5.09959968E-08   0.00000000    
  -141371664.       4.93386203E-08   0.00000000    
  -109955744.       4.78177249E-08   0.00000000    
  -78539816.0       4.65753978E-08   0.00000000    
  -47123888.0       4.57034410E-08   0.00000000    
  -15707963.0       4.52553017E-08   0.00000000    
   15707963.0       4.52553017E-08   0.00000000    
   47123888.0       4.57034410E-08   0.00000000    
   78539816.0       4.65753978E-08   0.00000000    
   109955744.       4.78177249E-08   0.00000000    
   141371664.       4.93386203E-08   0.00000000    
   172787600.       5.09959968E-08   0.00000000    
   204203520.       5.25853565E-08   0.00000000    
   235619456.       5.38333182E-08   0.00000000    
   267035376.       5.44039196E-08   0.00000000    
   298451296.       5.39277423E-08   0.00000000    
   329867232.       5.20604004E-08   0.00000000    
   361283168.       4.85704881E-08   0.00000000    
   392699072.       4.34396270E-08   0.00000000    
   424115008.       3.69400013E-08   0.00000000    
   455530944.       2.96412157E-08   0.00000000    
   486946848.       2.23121877E-08   0.00000000    
   518362784.       1.57257336E-08   0.00000000    
   549778688.       1.04369313E-08   0.00000000    
   581194624.       6.64049349E-09   0.00000000    
   612610560.       4.18332169E-09   0.00000000    
   644026496.       2.71309819E-09   0.00000000    
   675442432.       1.86099802E-09   0.00000000    
   706858368.       1.35397471E-09   0.00000000    
   738274304.       1.03180864E-09   0.00000000    
   769690176.       8.12413192E-10   0.00000000    
   801106112.       6.55116572E-10   0.00000000    
   832522048.       5.37981937E-10   0.00000000    
   863937984.       4.48018761E-10   0.00000000    
   895353920.       3.77322368E-10   0.00000000    
   926769856.       3.20964838E-10   0.00000000    
   958185728.       2.75275913E-10   0.00000000    
   989601664.       2.37862285E-10   0.00000000    
   1.02101760E+09   2.06895362E-10   0.00000000    
   1.05243354E+09   1.81045040E-10   0.00000000    
   1.08384947E+09   1.59266503E-10   0.00000000    
   1.11526541E+09   1.40831638E-10   0.00000000    
   1.14668134E+09   1.25067831E-10   0.00000000    
   1.17809728E+09   1.11571155E-10   0.00000000    
   1.20951322E+09   9.98859051E-11   0.00000000    
   1.24092915E+09   8.97856442E-11   0.00000000    
   1.27234509E+09   8.09439946E-11   0.00000000    
   1.30376090E+09   7.32432379E-11   0.00000000    
   1.33517683E+09   6.64310273E-11   0.00000000    
   1.36659277E+09   6.04641059E-11   0.00000000    
   1.39800870E+09   5.51287314E-11   0.00000000    
   1.42942464E+09   5.04394061E-11   0.00000000    
   1.46084058E+09   4.61950547E-11   0.00000000    
   1.49225651E+09   4.24637478E-11   0.00000000    
   1.52367245E+09   3.90319478E-11   0.00000000    
   1.55508838E+09   3.60307964E-11   0.00000000    
   1.58650432E+09   3.31981075E-11   0.00000000    
   1.61792026E+09   3.07627222E-11   0.00000000    
   1.64933619E+09   2.83337555E-11   0.00000000    
   1.68075213E+09   2.63464441E-11   0.00000000    
   1.71216794E+09   2.39854143E-11   0.00000000    
   1.74358387E+09   2.23736602E-11   0.00000000    
   1.77499981E+09   1.64601718E-11   0.00000000    
